"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00003048","SOCORRO 20 N, NM US","34.3557","-106.8859","1477.4","2007","1493",,,,,,"9","R,0116, ",,,,,"0.50"," ,R,0901, ","102","R,0703, ",,,"8.22"," ,R",,,"58.0","R","73.0","R","42.9","R"
"USC00294346","JAL, NM US","32.1103","-103.1872","930.9","2007",,,,,"         1","0",,,,,"5.0"," ,0,1125, ","3.20"," ,0,0911, ",,,,,"25.74"," ,0","5.5"," ,0",,,,,,
"USC00291630","CERRO, NM US","36.7408","-105.5955","2331.7","2007",,,"       74",,"        19","0",,,"18"," ,0,0120,+","9.0"," ,0,1211, ","1.09"," ,0,1201, ",,,,,"15.25"," ,0","68.5"," ,0",,,,,,
"USS0005R01S","SIERRA BLANCA, NM US","33.4","-105.79","3133.3","2007","0",,,,,,"3","T,0303, ",,,,,"2.90"," ,T,1130, ","76","T,0626, ","8019","8","37.55"," ,T",,,"44.0","T","51.0","T","36.9","T"
"US1NMLU0017","DEMING 1.5 S, NM US","32.2395","-107.7526","1314.9","2007",,,,,"         1","N",,,,,"1.0"," ,N,0122, ","0.87"," ,N,0910, ",,,,,"8.01"," ,N","1.0"," ,N",,,,,,
"USC00294461","KELLY RANCH, NM US","34.0311","-107.125","2041.9","2007",,,"        0",,"         1","0",,,"0","T,0,0120, ","1.0"," ,0,0120, ","2.23"," ,0,1201, ",,,,,"16.17"," ,0","2.1"," ,0",,,,,,
"USC00298387","SOCORRO, NM US","34.06053","-106.88423","1399.9","2007",,,"        0",,"         1","0",,,"0","T,0,0629,+","1.0"," ,0,0120, ","1.26"," ,0,0830, ",,,,,"11.67"," ,0","2.3"," ,0",,,,,,
"US1NMBR0008","ALBUQUERQUE 7.8 ENE, NM US","35.1463","-106.4906","1859.0","2007",,,,,"         7","N",,,,,"4.0"," ,N,0214, ","0.76"," ,N,0324, ",,,,,"12.99"," ,N","15.6"," ,N",,,,,,
"US1NMBR0006","ALBUQUERQUE 2.7 W, NM US","35.1198","-106.6728","1517.0","2007",,,,,,,,,,,,,,,,,,,"8.79"," ,N",,,,,,,,
"US1NMLU0009","DEMING 6.0 SW, NM US","32.1928","-107.8128","1321.9","2007",,,,,"         0","N",,,,,"0.0"," ,N,1231,+","0.87"," ,N,0807, ",,,,,"8.56"," ,N","0.0"," ,N",,,,,,
"USC00290426","ANTELOPE WELLS, NM US","31.3347","-108.5299","1419.8","2007","1515",,"        5",,"         0","0","8","0,0114, ","4"," ,0,0121, ","0.0"," ,0,1231,+","0.95"," ,0,1124, ","103","0,0704,+",,,"14.72"," ,0","0.0"," ,0","60.5","0","77.2","0","43.9","0"
"USC00291515","CARRIZOZO 1 SW, NM US","33.6308","-105.8964","1647.4","2007",,,"       10",,"        10","0",,,"5"," ,0,0214, ","4.0"," ,0,0213, ","0.82"," ,0,0509, ",,,,,"10.85"," ,0","18.5"," ,0",,,,,,
"USC00292848","ELEPHANT BUTTE DAM, NM US","33.146","-107.1843","1393.2","2007",,,,,"         0","0",,,,,"0.0"," ,0,1231,+",,,,,,,,,"0.0"," ,0",,,,,,
"USC00292608","DULCE, NM US","36.9358","-107.0","2070.5","2007","290",,"       85",,"        18","0","-21","0,0202, ","11"," ,0,0203,+","8.6"," ,0,1123, ","1.31"," ,0,0502, ","97","0,0703, ","6827","0","19.67"," ,0","66.7"," ,0","47.1","0","65.5","0","28.6","0"
"USC00291286","CABALLO DAM, NM US","32.8965","-107.3077","1292.0","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","1.25"," ,0,0429, ",,,,,"10.86"," ,0","0.0"," ,0",,,,,,
"USS0005N16S","NORTH COSTILLA, NM US","36.99","-105.26","3230.9","2007","0",,,,,,"-8","T,0115, ",,,,,"1.70"," ,T,0324, ","74","T,0703, ","9543","7","30.05"," ,T",,,"39.7","T","49.9","T","29.5","T"
"USC00293586","GLORIETA, NM US","35.5816","-105.7727","2292.1","2007",,,"       45",,"        10","0",,,"26"," ,0,0101, ","4.0"," ,0,1207,+","1.32"," ,0,0711, ",,,,,"17.43"," ,0","25.5"," ,0",,,,,,
"USS0005N04S","TRES RITOS, NM US","36.13","-105.53","2621.3","2007",,,,,,,,,,,,,"1.10"," ,T,1201, ",,,,,"25.16"," ,T",,,,,,,,
"USC00290992","BITTER LAKES WL REFUGE, NM US","33.4594","-104.4041","1116.8","2007","1650",,"       14",,"         5","0","9","0,0116, ","9"," ,0,1124, ","9.3"," ,0,1124, ","2.14"," ,0,0508, ","108","0,0821, ",,,"23.88"," ,0","22.2"," ,0","60.0","0","76.7","0","43.4","0"
"USC00299569","WASTE ISOLT N PILOT PLANT, NM US","32.3779","-103.7987","1039.7","2007",,,"        0",,"         0","0","11","0,1228, ","0"," ,0,1231,+","0.0"," ,0,1231,+","2.21"," ,0,0721, ",,,,,"19.71"," ,0","0.0"," ,0",,,,,"48.3","0"
"USC00291721","CHAPARRAL, NM US","32.0439","-106.4332","1234.7","2007",,,"        0",,"         0","0",,,"0"," ,0,1231,+","0.0"," ,0,1231,+","0.49"," ,0,0120, ",,,,,"4.73"," ,0","0.0"," ,0",,,,,,
"USC00291963","CLOVIS 13 N, NM US","34.5988","-103.2161","1351.8","2007","1055",,,,"         7","0","0","0,0215, ",,,"5.5"," ,0,0120, ","2.39"," ,0,0918, ","104","0,0821, ","4593","5","18.70"," ,0","16.1"," ,0","55.6","0","70.7","0","40.5","0"
"USC00299686","WHITE SANDS NATIONAL MON, NM US","32.7822","-106.1759","1221.0","2007","1769",,"        1",,"         1","0","9","0,0304, ","1"," ,0,0120, ","1.5"," ,0,0120, ","0.62"," ,0,0120, ","105","0,0822,+","3519","3","8.92"," ,0","1.5"," ,0","60.5","0","78.3","0","42.7","0"
"US1NMDA0005","MESILLA 11.2 SSE, NM US","32.130076","-106.709175","1166.5","2007",,,,,"         0","N",,,,,"0.0"," ,N,1231,+","1.38"," ,N,0810, ",,,,,"9.98"," ,N","0.0"," ,N",,,,,,
"USW00023009","ROSWELL INDUSTRIAL AIR PARK, NM US","33.3075","-104.5083","1112.2","2007","1821",,"       11",,"         6","0","14","0,0121, ","9"," ,0,1124, ","6.2"," ,0,1123, ","1.72"," ,0,0711, ","107","0,0820, ","3468","8","12.55"," ,0","21.7"," ,0","61.0","0","75.7","0","46.4","0"
"USC00295084","LOS ALAMOS, NM US","35.8644","-106.3213","2262.8","2007","394",,"       87",,"        13","0","0","0,0115, ","15"," ,0,0202,+","4.6"," ,0,1123, ","1.23"," ,0,1201,+","93","0,0703, ","6418","7","20.32"," ,0","35.8"," ,0","49.1","0","61.0","0","37.2","0"
"USC00292250","CUBERO, NM US","35.0883","-107.5177","1888.2","2007","796",,"        4",,"         9","0","-1","0,0116, ","3"," ,0,0213, ","3.0"," ,0,1123,+","1.07"," ,0,0901, ","102","0,0703,+","5424","1","13.21"," ,0","19.0"," ,0","53.2","0","70.1","0","36.4","0"
"US1NMDA0009","LAS CRUCES 4.5 WNW, NM US","32.3545","-106.8311","1191.2","2007",,,,,"         0","N",,,,,"0.0"," ,N,1231,+","0.90"," ,N,0727, ",,,,,"9.61"," ,N","0.0"," ,N",,,,,,
"USC00293340","FRUITLAND, NM US","36.73806","-108.34833","1563.6","2007",,,"        6",,"         4","0",,,"3"," ,0,0121, ","2.6"," ,0,0201, ",,,,,,,,,"8.8"," ,0",,,,,,
"USC00297386","RESERVE RANGER STATION, NM US","33.7158","-108.7769","1782.2","2007",,,,,"         1","0",,,,,"4.0"," ,0,1212, ",,,,,,,"16.20"," ,0","4.5"," ,0",,,,,,
