"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00059060","WILD HORSE 11 SSE, CO US","38.6675","-102.99361","1336.5","2007",,,,,"         6","0",,,,,"4.3"," ,0,0121, ","1.19"," ,0,0528, ",,,,,"10.70"," ,0","13.3"," ,0",,,,,,
"US1COFM0050","PENROSE 2.3 NNW, CO US","38.46221","-105.027701","1709.9","2007",,,,,"        23","N",,,,,"5.1"," ,N,1226, ","2.02"," ,N,0720, ",,,,,"18.39"," ,N","60.8"," ,N",,,,,,
"USR0000CLAD","LADORE COLORADO, CO US","40.7392","-108.8347","1798.3","2007","931",,,,,,"-24","U,0115,+",,,,,,,"100","U,0722, ","6754","0",,,,,"49.3","U","63.3","U","35.4","U"
"US1COWE0043","GREELEY 10.5 SSE, CO US","40.2917","-104.6394","1438.0","2007",,,,,"        10","N",,,,,"5.1"," ,N,0105, ","2.74"," ,N,0803, ",,,,,"13.52"," ,N","32.4"," ,N",,,,,,
"USR0000CNEE","NEEDLE CREEK COLORADO, CO US","38.3894","-106.5303","2712.7","2007","45",,,,,,"-11","U,1228, ",,,,,,,"88","U,0703, ","8662","1",,,,,"41.8","U","54.8","U","28.8","U"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2007","931",,"       64",,,,"-9","0,1229,+","30"," ,0,0102,+",,,"1.44"," ,0,0528, ","101","0,0822,+","6493","1","12.60"," ,0",,,"49.8","0","65.3","0","34.3","0"
"USR0000CWWC","WILLOW CREEK COLORADO, CO US","40.3517","-106.2153","2962.7","2007","34",,,,,,"-15","U,0114, ",,,,,,,"85","U,0724,+","9614","9",,,,,"39.7","U","52.5","U","27.0","U"
"US1COWE0281","MILLIKEN 2.5 NNW, CO US","40.349646","-104.8703","1483.2","2007",,,,,"        15","N",,,,,"7.0"," ,N,1228, ","1.52"," ,N,0425, ",,,,,"15.48"," ,N","47.2"," ,N",,,,,,
"USR0000CCOT","COTTONWOOD BASIN COLORADO, CO US","38.5731","-108.2778","2200.7","2007","650",,,,,,"-7","U,0115, ",,,,,,,"96","U,0703, ","6677","5",,,,,"48.9","U","61.0","U","36.8","U"
"USR0000CSOD","SODA CREEK COLORADO, CO US","39.56","-105.9864","2926.1","2007","0",,,,,,"-15","U,0115, ",,,,,,,"84","U,0702, ","9832","0",,,,,"38.5","U","52.1","U","24.9","U"
"USR0000CEST","ESTES PARK COLORADO, CO US","40.3667","-105.55","2383.5","2007","88",,,,,,"-15","U,0115, ",,,,,,,"90","U,0702,+","7836","3",,,,,"44.4","U","58.0","U","30.8","U"
"USC00051681","COAL CREEK CANYON, CO US","39.8958","-105.3847","2728.0","2007","29",,"      149",,"        36","0","-15","0,0113,+","48"," ,0,0121, ","24.3"," ,0,0424, ","2.86"," ,0,0424, ","83","0,0718, ","9296","3","26.20"," ,0","221.2"," ,0","40.4","0","51.7","0","29.2","0"
